														5784																																				
	UID	채널명	channel	설계서경로	SB_number	모듈유형	module_type	개발유형	dev_type	구현유형	screen_type	고유번호	screen_id_old	screen_id_new	screen_name	참고 ID	로그인 필요 기능	스펙아웃	Specout	Specout Date	1Depth	2Depth	3Depth	4Depth	5Depth	6Depth	7Depth	8Depth	9Depth	10Depth	11Depth	12Depth	13Depth	14Depth	15Depth	참고 설명	변경 일	비고	검토 및 수정 사항	fadeout 권고 대상	fade out 권고 사유 	fade out 기능 매핑	API 호출량	개발 IA ID	메가프로세스 1	메가프로세스 2	메가프로세스 3	메가프로세스 4	메가프로세스 5	메가프로세스 6
		TW_T월드	TW	미사용	ERROR								P002843		AS 센터 안내		FALSE	FALSE			고객지원	매장 찾기 및 행복 AS 안내	AS 센터 안내																											
		TW_T월드	TW	023_고객지원_매장 찾기 및 행복 AS 안내_03_AS 센터 안내	023	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P002843		제조사별 AS 센터 안내		FALSE	FALSE			고객지원	매장 찾기 및 행복 AS 안내	AS 센터 안내	제조사별 AS 센터 안내												모바일과 중복														
		TW_T월드	TW	023_고객지원_매장 찾기 및 행복 AS 안내_03_AS 센터 안내	023	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P002843		행복 AS 안내		FALSE	FALSE			고객지원	매장 찾기 및 행복 AS 안내	AS 센터 안내	행복 AS 안내												모바일과 중복														
		TW_T월드	TW	미사용	ERROR								P003893		자주하는 질문		FALSE	FALSE			고객지원	자주하는 질문																												
		TW_T월드	TW	039_고객지원_자주하는질문	039	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P001362		어떤 자주 찾는 질문을 찾으시나요?		FALSE	FALSE			고객지원	자주하는 질문	어떤 자주 찾는 질문을 찾으시나요?													모바일과 중복														
		TW_T월드	TW	039_고객지원_자주하는질문	039	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P000047		키워드로 질문 검색을 원하시나요?		FALSE	FALSE			고객지원	자주하는 질문	키워드로 질문 검색을 원하시나요?													모바일과 중복														
	TW_FO_PC_0151	TW_T월드	TW	039_고객지원_자주하는질문	039	MY-GUIDE_고객-이용안내	MY-GUIDE	PC_only	PC	LP_Layer-Popup	LP	003	P001224	TW-MY-GUIDE-PC-039-LP-003	도움이 될만한 질문_팝업		FALSE	FALSE			고객지원	자주하는 질문	키워드로 질문 검색을 원하시나요?	도움이 될만한 질문_팝업																비대상			5772034	T world_FO_PC_1838						
	TW_FO_PC_0152	TW_T월드	TW	039_고객지원_자주하는질문	039	MY-GUIDE_고객-이용안내	MY-GUIDE	PC_only	PC	PU_Popup	PU	004	P003617	TW-MY-GUIDE-PC-039-PU-004	자주하는 질문 인쇄_팝업		FALSE	FALSE			고객지원	자주하는 질문	자주하는 질문 인쇄_팝업																	비대상			5772034	T world_FO_PC_1839						
		TW_T월드	TW	미사용	ERROR								P003723		그림 인쇄 설정 방법_팝업		FALSE	FALSE			고객지원	자주하는 질문	자주하는 질문 인쇄_팝업	그림 인쇄 설정 방법_팝업												2/24 IE종료로 미사용 처리														
		TW_T월드	TW	미사용	ERROR								P000049		서비스 안내		FALSE	FALSE			고객지원	서비스 안내																												
		TW_T월드	TW	028_고객지원_서비스 안내_이럴 땐 이렇게 하세요(서브메인)	028	MY-GUIDE_고객-이용안내	MY-GUIDE	PC_only	PC	PG_Page	PG		P000048		이럴 땐 이렇게 하세요		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요													모바일과 중복(TW-MY-GUIDE-MOPC-034-PG-015)														
		TW_T월드	TW	미사용	ERROR								P003684		상세		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세																										
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	PC_only	PC	PG_Page	PG		P003684		이럴 땐 이렇게 하세요 상세		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	이럴 땐 이렇게 하세요 상세												데이터요금상품편 모바일과 중복(TW-MY-GUIDE-MOPC-034-PG-015)														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		안심옵션 프리미엄편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	안심옵션 프리미엄편												모바일과 중복														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		T끼리데이터 선물편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	T끼리데이터 선물편												모바일과 중복														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		T끼리데이터 쿠폰편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	T끼리데이터 쿠폰편												모바일과 중복														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		데이터관리편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	데이터관리편												모바일과 중복														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	PC_only	PC	PU_Popup	PU		P002955		추가 설명 팝업		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	이럴 땐 이렇게 하세요 상세	추가 설명 팝업											데이터 사용 내역조회(P) 모바일과 중복(TW-MY-GUIDE-MOPC-034-PU-001)														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P001764		Wi-Fi 설정하기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_데이터 편	데이터 관리편	데이터 무료 이용 방법	Wi-Fi 설정하기(P)									중복(TW-MY-GUIDE-PC-029-PU-001)														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P002892		데이터 접속 차단 설정하기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_데이터 편	데이터 관리편	데이터 관리 방법	데이터 접속 차단 설정하기(P)									중복(TW-MY-GUIDE-PC-029-PU-001)														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P000457		데이터 사용 제한 설정하기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_데이터 편	데이터 관리편	데이터 관리 방법	데이터 사용 제한 설정하기(P)									중복(TW-MY-GUIDE-PC-029-PU-001)														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P001585		이용한 어플리케이션 종료(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_데이터 편	데이터 관리편	이용한 어플리케이션 종료(P)										중복(TW-MY-GUIDE-PC-029-PU-001)														
		TW_T월드	TW	029_고객지원_서비스 안내_이럴 땐 이렇게 하세요_01_데이터 편	029	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P003627		자동 동기화 해제(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_데이터 편	데이터 관리편	자동 동기화 해제(P)										중복(TW-MY-GUIDE-PC-029-PU-001)														
		TW_T월드	TW	030_고객지원_서비스 안내_이럴 땐 이렇게 하세요_02_분실파손 편	030	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		분실 신고편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_분실파손 편	분실 신고편											모바일과 중복														
		TW_T월드	TW	030_고객지원_서비스 안내_이럴 땐 이렇게 하세요_02_분실파손 편	030	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		분실폰위치 추적편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_분실파손 편	분실폰위치 추적편											모바일과 중복														
		TW_T월드	TW	030_고객지원_서비스 안내_이럴 땐 이렇게 하세요_02_분실파손 편	030	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		휴대폰 임대편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_분실파손 편	휴대폰 임대편											모바일과 중복														
		TW_T월드	TW	030_고객지원_서비스 안내_이럴 땐 이렇게 하세요_02_분실파손 편	030	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		기기변경편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_분실파손 편	기기변경편											모바일과 중복														
		TW_T월드	TW	030_고객지원_서비스 안내_이럴 땐 이렇게 하세요_02_분실파손 편	030	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		분실 보상편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_분실파손 편	분실 보상편											모바일과 중복														
		TW_T월드	TW	030_고객지원_서비스 안내_이럴 땐 이렇게 하세요_02_분실파손 편	030	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		파손 보상편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_분실파손 편	파손 보상편											모바일과 중복														
		TW_T월드	TW	031_고객지원_서비스 안내_이럴 땐 이렇게 하세요_03_우리 아이 편	031	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		연령별휴대폰 요금제편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_우리 아이 편	연령별휴대폰 요금제편											모바일과 중복														
		TW_T월드	TW	031_고객지원_서비스 안내_이럴 땐 이렇게 하세요_03_우리 아이 편	031	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		자녀요금 관리편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_우리 아이 편	자녀요금 관리편											모바일과 중복														
		TW_T월드	TW	031_고객지원_서비스 안내_이럴 땐 이렇게 하세요_03_우리 아이 편	031	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		키즈안전 스마트폰 활용편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_우리 아이 편	키즈안전 스마트폰 활용편											모바일과 중복														
		TW_T월드	TW	031_고객지원_서비스 안내_이럴 땐 이렇게 하세요_03_우리 아이 편	031	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		올바른 스마트폰 사용 습관편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_우리 아이 편	올바른 스마트폰 사용 습관편											모바일과 중복														
		TW_T월드	TW	031_고객지원_서비스 안내_이럴 땐 이렇게 하세요_03_우리 아이 편	031	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003684		인터넷중독 상담&사이버 폭력 예방편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_우리 아이 편	인터넷중독 상담&사이버 폭력 예방편											모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				스팸 관리편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	스팸 관리편											모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P000975		카카오톡 스팸 신고 방법(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	스팸 관리편	카카오톡 스팸 신고 방법(P)										모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P000960		페이스북 태그설정방법(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	스팸 관리편	페이스북 태그설정방법(P)										모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P001480		구글캘린더 스팸일정 차단 방법(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	스팸 관리편	구글캘린더 스팸일정 차단 방법(P)										모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				스미싱 예방편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	스미싱 예방편											모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				휴대폰 결제 피해 신고편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	휴대폰 결제 피해 신고편											모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				휴대폰 명의도용 예방편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	휴대폰 명의도용 예방편											모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				휴대폰명의도용 신고편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	휴대폰명의도용 신고편											모바일과 중복														
		TW_T월드	TW	032_고객지원_서비스 안내_이럴 땐 이렇게 하세요_04_개인정보 보호 편	032	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				개인정보보호 예방편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_개인정보 보호 편	개인정보보호 예방편											모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				스마트폰 적응편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	스마트폰 적응편											모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				테더링과 블루투스편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	테더링과 블루투스편											모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				어르신 특강편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	어르신 특강편											모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P002246		디스플레이 설정하기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	어르신 특강편	디스플레이 설정하기(P)										모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P003049		소리 설정하기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	어르신 특강편	소리 설정하기(P)										모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P003040		(안드로이드)하드웨어 살펴보기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	어르신 특강편	(안드로이드)하드웨어 살펴보기(P)										모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P001232		(안드로이드)상태표시 아이콘 살펴보기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	어르신 특강편	(안드로이드)상태표시 아이콘 살펴보기(P)										모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P003053		(아이폰)하드웨어 살펴보기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	어르신 특강편	(아이폰)하드웨어 살펴보기(P)										모바일과 중복														
		TW_T월드	TW	033_고객지원_서비스 안내_이럴 땐 이렇게 하세요_05_스마트폰 초보 편	033	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P002398		(아이폰)상태표시 아이콘 살펴보기(P)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_스마트폰 초보 편	어르신 특강편	(아이폰)상태표시 아이콘 살펴보기(P)										모바일과 중복														
		TW_T월드	TW	034_고객지원_서비스 안내_이럴 땐 이렇게 하세요_06_로밍 편	034	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				로밍 서비스 신청편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_로밍 편	로밍 서비스 신청편											모바일과 중복														
		TW_T월드	TW	034_고객지원_서비스 안내_이럴 땐 이렇게 하세요_06_로밍 편	034	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P002539		구글포토 자동 백업 해제 방법(L)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_로밍 편	로밍 서비스 신청편	구글포토 자동 백업 해제 방법(L)										모바일과 중복														
		TW_T월드	TW	034_고객지원_서비스 안내_이럴 땐 이렇게 하세요_06_로밍 편	034	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PU_Popup	PU		P003114		스마트폰에서 데이터로밍 차단 방법(L)		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_로밍 편	로밍 서비스 신청편	스마트폰에서 데이터로밍 차단 방법(L)										모바일과 중복														
		TW_T월드	TW	034_고객지원_서비스 안내_이럴 땐 이렇게 하세요_06_로밍 편	034	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				여행중 유용한 정보편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_로밍 편	여행중 유용한 정보편											모바일과 중복														
		TW_T월드	TW	034_고객지원_서비스 안내_이럴 땐 이렇게 하세요_06_로밍 편	034	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG				귀국 후 체크리스트편		FALSE	FALSE			고객지원	서비스 안내	이럴 땐 이렇게 하세요	상세_로밍 편	귀국 후 체크리스트편											모바일과 중복														
		TW_T월드	TW	027_고객지원_서비스 안내_서비스이용안내	027	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P000050		서비스 이용안내		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내													모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	LP_Layer-Popup	LP		P002571		USIM 잠금해제 주요 용어(L)		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 가입/변경 안내	USIM변경	USIM 잠금해제 주요 용어(L)										모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	LP_Layer-Popup	LP		P003320		전화상담 예약안내(L)		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	ARK상담 이용안내	버튼식 ARS	전화 상담 예약	전화상담 예약안내(L)									모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P002761		버튼식 ARS		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	ARS상담이용안내	버튼식 ARS											모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003580		전화상담예약하기		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	ARS상담이용안내	버튼식 ARS	전화상담예약하기										모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P003930		전화 상담 예약 내역		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	ARS상담이용안내	버튼식 ARS	전화상담예약하기	전화 상담 예약 내역									모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P002675		보이는 ARS		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	ARS상담이용안내	보이는 ARS											모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P001427		음성인식 ARS		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	ARS상담이용안내	음성인식 ARS											모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P000557		band LTE		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	band LTE											모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		CS3,1,2,1T		요금기준		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	요금기준											모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P001241		LTE 데이터 요금		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	LTE 데이터 요금											모바일과 중복														
		TW_T월드	TW	미사용	ERROR										데이터 요금		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	데이터 요금																									
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P001541		데이터 요금 안내		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	데이터 요금	데이터 요금 안내										모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P001121		데이터 이용 유의사항		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	데이터 요금	데이터 이용 유의사항										모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P003268		부가세 포함		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	부가세 포함											모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P002402		영상통화 요금		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 요금기준 안내	영상통화 요금											모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	PG_Page	PG		P001818		USIM 잠금해제 안내		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 가입/변경 안내	USIM변경	USIM 잠금해제 안내										모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		 P000866		내 USIM으로 SKT 단말기 사용		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 가입/변경 안내	USIM변경	내 USIM으로 SKT 단말기 사용										모바일과 중복														
		TW_T월드	TW	026_고객지원_서비스 안내_서비스 이용안내_상세	026	MY-GUIDE_고객-이용안내	MY-GUIDE	MOPC_공통	MOPC	TB_Tab	TB		P003124		내 USIM으로 타사 단말기 사용		FALSE	FALSE			고객지원	서비스 안내	서비스 이용안내	휴대폰 가입/변경 안내	USIM변경	내 USIM으로 타사 단말기 사용										모바일과 중복														
